id,visitors
air_876d7a23c47811cb_2017-05-13,4.5620868869944955
air_876d7a23c47811cb_2017-05-14,3.819998876600593
air_876d7a23c47811cb_2017-05-15,12.232329758162775
air_876d7a23c47811cb_2017-05-16,14.073260325658952
air_876d7a23c47811cb_2017-05-17,15.361494804803442
air_876d7a23c47811cb_2017-05-18,16.119171805266785
air_876d7a23c47811cb_2017-05-19,18.628387720872023
air_876d7a23c47811cb_2017-05-20,4.538646460657024
air_876d7a23c47811cb_2017-05-21,3.8274875559247894
air_876d7a23c47811cb_2017-05-22,12.241245164190616
air_876d7a23c47811cb_2017-05-23,13.986381312809955
air_876d7a23c47811cb_2017-05-24,15.573761245620709
air_876d7a23c47811cb_2017-05-25,15.880051429499183
air_876d7a23c47811cb_2017-05-26,18.64197311938059
air_876d7a23c47811cb_2017-05-27,4.54710289304186
air_876d7a23c47811cb_2017-05-28,3.86290826440625
air_876d7a23c47811cb_2017-05-29,12.254093902726867
air_876d7a23c47811cb_2017-05-30,13.944734860559253
air_876d7a23c47811cb_2017-05-31,15.522038054410011
air_877f79706adbfb06_2017-04-23,5.084875579712842
air_877f79706adbfb06_2017-04-24,10.492701032461243
air_877f79706adbfb06_2017-04-25,12.577735277534812
air_877f79706adbfb06_2017-04-26,15.88746621947503
air_877f79706adbfb06_2017-04-27,13.526382824003601
air_877f79706adbfb06_2017-04-28,14.112025506424965
air_877f79706adbfb06_2017-04-29,8.456394950337867
air_877f79706adbfb06_2017-04-30,5.042524008786381
air_877f79706adbfb06_2017-05-01,9.367243585130181
air_877f79706adbfb06_2017-05-02,14.498953193371497
air_877f79706adbfb06_2017-05-03,10.998518365308978
air_877f79706adbfb06_2017-05-04,10.319717275513156
air_877f79706adbfb06_2017-05-05,9.257304183629973
air_877f79706adbfb06_2017-05-06,8.542380920803009
air_877f79706adbfb06_2017-05-07,4.963027787366453
air_877f79706adbfb06_2017-05-08,10.098911052440192
air_877f79706adbfb06_2017-05-09,11.927606119893463
air_877f79706adbfb06_2017-05-10,13.989911883977602
air_877f79706adbfb06_2017-05-11,12.417399998536418
air_877f79706adbfb06_2017-05-12,14.39725905820827
air_877f79706adbfb06_2017-05-13,8.963576850025596
air_877f79706adbfb06_2017-05-14,5.057988973778542
air_877f79706adbfb06_2017-05-15,9.58081952139351
air_877f79706adbfb06_2017-05-16,12.085544781658855
air_877f79706adbfb06_2017-05-17,12.5140478363209
air_877f79706adbfb06_2017-05-18,12.542172903062331
air_877f79706adbfb06_2017-05-19,16.776650357241003
air_877f79706adbfb06_2017-05-20,8.936232032790631
air_877f79706adbfb06_2017-05-21,5.079948661194464
air_877f79706adbfb06_2017-05-22,9.576332653827942
air_877f79706adbfb06_2017-05-23,11.978364241383455
air_877f79706adbfb06_2017-05-24,12.621644073273163
air_877f79706adbfb06_2017-05-25,13.165703993569455
air_877f79706adbfb06_2017-05-26,13.173947166558415
air_877f79706adbfb06_2017-05-27,8.953146733526625
air_877f79706adbfb06_2017-05-28,5.129158972040782
air_877f79706adbfb06_2017-05-29,9.589761095808077
air_877f79706adbfb06_2017-05-30,11.977401954996562
air_877f79706adbfb06_2017-05-31,13.413045524336246
air_87ca98aa7664de94_2017-04-23,4.002130874291744
air_87ca98aa7664de94_2017-04-24,9.530275447666384
air_87ca98aa7664de94_2017-04-25,12.227885344652304
air_87ca98aa7664de94_2017-04-26,12.706368182166885
air_87ca98aa7664de94_2017-04-27,13.597492838432704
air_87ca98aa7664de94_2017-04-28,17.168341737265433
air_87ca98aa7664de94_2017-04-29,12.574896563645932
air_87ca98aa7664de94_2017-04-30,4.081176753245327
air_87ca98aa7664de94_2017-05-01,9.677841840153953
air_87ca98aa7664de94_2017-05-02,16.778693327378257
air_87ca98aa7664de94_2017-05-03,13.261416244045455
air_87ca98aa7664de94_2017-05-04,12.133822623614847
air_87ca98aa7664de94_2017-05-05,12.693188736466224
air_87ca98aa7664de94_2017-05-06,14.952162993646589
air_87ca98aa7664de94_2017-05-07,4.076523899991219
air_87ca98aa7664de94_2017-05-08,9.412669648891036
air_87ca98aa7664de94_2017-05-09,12.274406274378874
air_87ca98aa7664de94_2017-05-10,12.724084849086797
air_87ca98aa7664de94_2017-05-11,13.393005002267406
air_87ca98aa7664de94_2017-05-12,17.58990381214719
air_87ca98aa7664de94_2017-05-13,16.006777909914145
air_87ca98aa7664de94_2017-05-14,4.10757163189618
air_87ca98aa7664de94_2017-05-15,9.662984737869426
air_87ca98aa7664de94_2017-05-16,12.37962560046945
air_87ca98aa7664de94_2017-05-17,12.505602392143288
air_87ca98aa7664de94_2017-05-18,13.653724402497396
air_87ca98aa7664de94_2017-05-19,17.1992701679161
air_87ca98aa7664de94_2017-05-20,15.958550509739368
air_87ca98aa7664de94_2017-05-21,4.095188248537098
air_87ca98aa7664de94_2017-05-22,9.584445210556993
air_87ca98aa7664de94_2017-05-23,12.174671816317986
air_87ca98aa7664de94_2017-05-24,12.604500766774684
air_87ca98aa7664de94_2017-05-25,13.229049250694985
air_87ca98aa7664de94_2017-05-26,17.132329315967432
air_87ca98aa7664de94_2017-05-27,15.875492266551639
air_87ca98aa7664de94_2017-05-28,4.184791049213704
air_87ca98aa7664de94_2017-05-29,9.58100367746487
air_87ca98aa7664de94_2017-05-30,11.93636864801232
air_87ca98aa7664de94_2017-05-31,12.503937761701401
air_87f9e1024b951f01_2017-04-23,9.633084075725545
air_87f9e1024b951f01_2017-04-24,5.80229659140018
air_87f9e1024b951f01_2017-04-25,7.012697795292073
air_87f9e1024b951f01_2017-04-26,6.261067803432807
air_87f9e1024b951f01_2017-04-27,5.956841182443382
air_87f9e1024b951f01_2017-04-28,11.742922201512231
air_87f9e1024b951f01_2017-04-29,15.616805332478819
air_87f9e1024b951f01_2017-04-30,9.564009243296962
air_87f9e1024b951f01_2017-05-01,5.064828879852675
air_87f9e1024b951f01_2017-05-02,9.147245908814234
air_87f9e1024b951f01_2017-05-03,12.417105697679355
air_87f9e1024b951f01_2017-05-04,11.051902442856385
air_87f9e1024b951f01_2017-05-05,10.06405212292492
air_87f9e1024b951f01_2017-05-06,14.870238190663725
air_87f9e1024b951f01_2017-05-07,9.22645382050045
air_87f9e1024b951f01_2017-05-08,5.032292540646211
air_87f9e1024b951f01_2017-05-09,6.46557566812002
air_87f9e1024b951f01_2017-05-10,6.027236848915116
air_87f9e1024b951f01_2017-05-11,5.635181874811836
air_87f9e1024b951f01_2017-05-12,9.299989026997968
air_87f9e1024b951f01_2017-05-13,15.377527487797671
air_87f9e1024b951f01_2017-05-14,9.441303232520541
air_87f9e1024b951f01_2017-05-15,5.137580409900552
air_87f9e1024b951f01_2017-05-16,6.557618040317106
air_87f9e1024b951f01_2017-05-17,5.930409672065328
air_87f9e1024b951f01_2017-05-18,5.717959354907314
air_87f9e1024b951f01_2017-05-19,8.991856874232345
air_87f9e1024b951f01_2017-05-20,15.244645668597084
air_87f9e1024b951f01_2017-05-21,9.478738574877916
air_87f9e1024b951f01_2017-05-22,5.126513849596266
air_87f9e1024b951f01_2017-05-23,6.403411930603962
air_87f9e1024b951f01_2017-05-24,6.033714507982586
air_87f9e1024b951f01_2017-05-25,5.6831347697978725
air_87f9e1024b951f01_2017-05-26,8.988791396131308
air_87f9e1024b951f01_2017-05-27,15.13572344819973
air_87f9e1024b951f01_2017-05-28,9.543532291802155
air_87f9e1024b951f01_2017-05-29,5.127529833101729
air_87f9e1024b951f01_2017-05-30,6.208120822695537
air_87f9e1024b951f01_2017-05-31,6.017115370281018
air_883ca28ef0ed3d55_2017-04-23,19.264838506311538
air_883ca28ef0ed3d55_2017-04-24,8.122974291428394
air_883ca28ef0ed3d55_2017-04-25,10.217255799522569
air_883ca28ef0ed3d55_2017-04-26,11.023317357401142
air_883ca28ef0ed3d55_2017-04-27,11.00131928781671
air_883ca28ef0ed3d55_2017-04-28,11.193757133630115
air_883ca28ef0ed3d55_2017-04-29,17.574800654322704
air_883ca28ef0ed3d55_2017-04-30,18.90302375871997
air_883ca28ef0ed3d55_2017-05-01,7.853799519568588
air_883ca28ef0ed3d55_2017-05-02,11.505950687487859
air_883ca28ef0ed3d55_2017-05-03,16.582251462802493
air_883ca28ef0ed3d55_2017-05-04,15.493814465853792
air_883ca28ef0ed3d55_2017-05-05,13.840766986806686
air_883ca28ef0ed3d55_2017-05-06,15.155278333706292
air_883ca28ef0ed3d55_2017-05-07,17.834659211838822
air_883ca28ef0ed3d55_2017-05-08,7.611570357615614
air_883ca28ef0ed3d55_2017-05-09,10.009766363320102
air_883ca28ef0ed3d55_2017-05-10,10.726876058277739
air_883ca28ef0ed3d55_2017-05-11,10.524757936212525
air_883ca28ef0ed3d55_2017-05-12,10.907532494892243
air_883ca28ef0ed3d55_2017-05-13,15.768140003975667
air_883ca28ef0ed3d55_2017-05-14,18.58182781803583
air_883ca28ef0ed3d55_2017-05-15,7.982225230793659
air_883ca28ef0ed3d55_2017-05-16,10.184235513026023
air_883ca28ef0ed3d55_2017-05-17,10.531519301194429
air_883ca28ef0ed3d55_2017-05-18,10.685686597142704
air_883ca28ef0ed3d55_2017-05-19,10.812718254925162
air_883ca28ef0ed3d55_2017-05-20,15.62008995206066
air_883ca28ef0ed3d55_2017-05-21,18.626193030364
air_883ca28ef0ed3d55_2017-05-22,8.040629625351446
air_883ca28ef0ed3d55_2017-05-23,10.058524516953558
air_883ca28ef0ed3d55_2017-05-24,10.856896589313036
air_883ca28ef0ed3d55_2017-05-25,10.586996303557678
air_883ca28ef0ed3d55_2017-05-26,10.791395060177678
air_883ca28ef0ed3d55_2017-05-27,15.627414336145677
air_883ca28ef0ed3d55_2017-05-28,18.818779799824334
air_883ca28ef0ed3d55_2017-05-29,7.915933748750637
air_883ca28ef0ed3d55_2017-05-30,9.8991338098566
air_883ca28ef0ed3d55_2017-05-31,10.804739353977924
air_88c8e34baa79217b_2017-04-23,4.6868761311611475
air_88c8e34baa79217b_2017-04-24,20.749106530040017
air_88c8e34baa79217b_2017-04-25,26.668995768810042
air_88c8e34baa79217b_2017-04-26,33.81941696598337
air_88c8e34baa79217b_2017-04-27,32.866622525168104
air_88c8e34baa79217b_2017-04-28,44.6016176020793
air_88c8e34baa79217b_2017-04-29,26.752994764602583
air_88c8e34baa79217b_2017-04-30,4.673539991675247
air_88c8e34baa79217b_2017-05-01,19.62662501855524
air_88c8e34baa79217b_2017-05-02,31.02600421211463
air_88c8e34baa79217b_2017-05-03,28.477947312817527
air_88c8e34baa79217b_2017-05-04,25.46157431965112
air_88c8e34baa79217b_2017-05-05,25.035206556464786
air_88c8e34baa79217b_2017-05-06,31.967941253377738
air_88c8e34baa79217b_2017-05-07,4.607165850277532
air_88c8e34baa79217b_2017-05-08,18.69193403725497
air_88c8e34baa79217b_2017-05-09,25.695407290038485
air_88c8e34baa79217b_2017-05-10,32.29149478036212
air_88c8e34baa79217b_2017-05-11,31.63054471303318
air_88c8e34baa79217b_2017-05-12,42.473734616427706
air_88c8e34baa79217b_2017-05-13,34.061741421779374
air_88c8e34baa79217b_2017-05-14,4.703103764233718
air_88c8e34baa79217b_2017-05-15,19.938393676471325
air_88c8e34baa79217b_2017-05-16,26.053858219115448
air_88c8e34baa79217b_2017-05-17,31.805839937019172
air_88c8e34baa79217b_2017-05-18,31.675558120118517
air_88c8e34baa79217b_2017-05-19,41.428391743871174
air_88c8e34baa79217b_2017-05-20,33.79308596312092
air_88c8e34baa79217b_2017-05-21,4.750107003254178
air_88c8e34baa79217b_2017-05-22,19.75792763431719
air_88c8e34baa79217b_2017-05-23,25.478992699398997
air_88c8e34baa79217b_2017-05-24,31.558684809550527
air_88c8e34baa79217b_2017-05-25,30.595007417395227
air_88c8e34baa79217b_2017-05-26,41.43059702745911
air_88c8e34baa79217b_2017-05-27,33.83367372408254
air_88c8e34baa79217b_2017-05-28,4.8203750334829465
air_88c8e34baa79217b_2017-05-29,19.761555623746514
air_88c8e34baa79217b_2017-05-30,25.0781714966497
air_88c8e34baa79217b_2017-05-31,31.447683042854486
air_88ca84051ba95339_2017-04-23,4.1289816280552545
air_88ca84051ba95339_2017-04-24,12.866175634030697
air_88ca84051ba95339_2017-04-25,15.720453786850697
air_88ca84051ba95339_2017-04-26,15.841395993890483
air_88ca84051ba95339_2017-04-27,16.486459355088385
air_88ca84051ba95339_2017-04-28,21.623231216944532
air_88ca84051ba95339_2017-04-29,11.710855453376084
air_88ca84051ba95339_2017-04-30,4.099294669521014
air_88ca84051ba95339_2017-05-01,12.614455666874328
air_88ca84051ba95339_2017-05-02,18.612375395026003
air_88ca84051ba95339_2017-05-03,13.639079063544827
air_88ca84051ba95339_2017-05-04,11.567646630096734
air_88ca84051ba95339_2017-05-05,11.768398211365069
air_88ca84051ba95339_2017-05-06,14.671872306441205
air_88ca84051ba95339_2017-05-07,4.000698169483758
air_88ca84051ba95339_2017-05-08,12.375249702991699
air_88ca84051ba95339_2017-05-09,15.591042222731645
air_88ca84051ba95339_2017-05-10,15.704117258743217
air_88ca84051ba95339_2017-05-11,16.265142010041
air_88ca84051ba95339_2017-05-12,21.1430133053771
air_88ca84051ba95339_2017-05-13,15.756949798406335
air_88ca84051ba95339_2017-05-14,4.1700998571312295
air_88ca84051ba95339_2017-05-15,12.797519512919651
air_88ca84051ba95339_2017-05-16,15.810738995203263
air_88ca84051ba95339_2017-05-17,15.452461817021376
air_88ca84051ba95339_2017-05-18,16.389157535776967
air_88ca84051ba95339_2017-05-19,20.645733307189825
air_88ca84051ba95339_2017-05-20,15.604025665537364
air_88ca84051ba95339_2017-05-21,4.197518599218029
air_88ca84051ba95339_2017-05-22,12.801648559797611
air_88ca84051ba95339_2017-05-23,15.62100532359867
air_88ca84051ba95339_2017-05-24,15.64118403034674
air_88ca84051ba95339_2017-05-25,16.06935183309248
air_88ca84051ba95339_2017-05-26,20.577312141116163
air_88ca84051ba95339_2017-05-27,15.562325621537191
air_88ca84051ba95339_2017-05-28,4.084920897359755
air_88ca84051ba95339_2017-05-29,12.838086984181794
air_88ca84051ba95339_2017-05-30,15.621199499800053
air_88ca84051ba95339_2017-05-31,15.574369786653786
air_88f31db64991768a_2017-04-23,10.655149286582496
air_88f31db64991768a_2017-04-24,6.693899058873937
air_88f31db64991768a_2017-04-25,3.136891925200464
air_88f31db64991768a_2017-04-26,7.22891044621667
air_88f31db64991768a_2017-04-27,6.765354636963255
air_88f31db64991768a_2017-04-28,8.829250848176262
air_88f31db64991768a_2017-04-29,12.85757290576721
air_88f31db64991768a_2017-04-30,10.62347513335502
air_88f31db64991768a_2017-05-01,6.480838145067654
air_88f31db64991768a_2017-05-02,3.9468697460977653
air_88f31db64991768a_2017-05-03,10.03118562430375
air_88f31db64991768a_2017-05-04,9.777745086162644
air_88f31db64991768a_2017-05-05,9.451938386053287
air_88f31db64991768a_2017-05-06,12.315968916901442
air_88f31db64991768a_2017-05-07,10.302215407048577
air_88f31db64991768a_2017-05-08,6.310494076731874
air_88f31db64991768a_2017-05-09,3.1146038337845647
air_88f31db64991768a_2017-05-10,7.048317368435265
air_88f31db64991768a_2017-05-11,6.676785119243033
air_88f31db64991768a_2017-05-12,8.132845821002686
air_88f31db64991768a_2017-05-13,12.998602461553775
air_88f31db64991768a_2017-05-14,10.577127136686832
air_88f31db64991768a_2017-05-15,6.652845748001187
air_88f31db64991768a_2017-05-16,3.1018109476772997
air_88f31db64991768a_2017-05-17,6.9937768814804215
air_88f31db64991768a_2017-05-18,6.793325929558252
air_88f31db64991768a_2017-05-19,8.04685672030003
air_88f31db64991768a_2017-05-20,12.860421162689326
air_88f31db64991768a_2017-05-21,10.596503391560924
air_88f31db64991768a_2017-05-22,6.57008107410368
air_88f31db64991768a_2017-05-23,3.1009079121752867
air_88f31db64991768a_2017-05-24,7.067892485242078
air_88f31db64991768a_2017-05-25,6.7047404702299405
air_88f31db64991768a_2017-05-26,8.046164369463398
air_88f31db64991768a_2017-05-27,12.84489172472374
air_88f31db64991768a_2017-05-28,10.696275728116625
air_88f31db64991768a_2017-05-29,6.574829312787911
air_88f31db64991768a_2017-05-30,3.044520279125787
air_88f31db64991768a_2017-05-31,6.988548898437717
air_890d7e28e8eaaa11_2017-04-23,4.24863313072766
air_890d7e28e8eaaa11_2017-04-24,5.9164383812205195
air_890d7e28e8eaaa11_2017-04-25,5.663499724571501
air_890d7e28e8eaaa11_2017-04-26,6.012086430079402
air_890d7e28e8eaaa11_2017-04-27,5.298714102814587
air_890d7e28e8eaaa11_2017-04-28,7.478596002696877
air_890d7e28e8eaaa11_2017-04-29,7.48778849446596
air_890d7e28e8eaaa11_2017-04-30,4.271479573414887
air_890d7e28e8eaaa11_2017-05-01,5.751059395172499
air_890d7e28e8eaaa11_2017-05-02,7.462320739146639
air_890d7e28e8eaaa11_2017-05-03,7.182064041227024
air_890d7e28e8eaaa11_2017-05-04,6.48085241364767
air_890d7e28e8eaaa11_2017-05-05,6.64379024255199
air_890d7e28e8eaaa11_2017-05-06,7.214404999933075
air_890d7e28e8eaaa11_2017-05-07,4.2688622700900964
air_890d7e28e8eaaa11_2017-05-08,5.668825592672817
air_890d7e28e8eaaa11_2017-05-09,5.7133248731607305
air_890d7e28e8eaaa11_2017-05-10,5.950237125813633
air_890d7e28e8eaaa11_2017-05-11,5.325724157397788
air_890d7e28e8eaaa11_2017-05-12,7.746396663342324
air_890d7e28e8eaaa11_2017-05-13,8.010404754675543
air_890d7e28e8eaaa11_2017-05-14,4.327767352370035
air_890d7e28e8eaaa11_2017-05-15,5.921916078304822
air_890d7e28e8eaaa11_2017-05-16,5.748968072565221
air_890d7e28e8eaaa11_2017-05-17,5.9236936940478495
air_890d7e28e8eaaa11_2017-05-18,5.423144185375059
air_890d7e28e8eaaa11_2017-05-19,7.61387020203702
air_890d7e28e8eaaa11_2017-05-20,7.939794990092789
air_890d7e28e8eaaa11_2017-05-21,4.361241241939229
air_890d7e28e8eaaa11_2017-05-22,5.871162837078377
air_890d7e28e8eaaa11_2017-05-23,5.754178672922948
air_890d7e28e8eaaa11_2017-05-24,5.9962789051623595
air_890d7e28e8eaaa11_2017-05-25,5.318506405480674
air_890d7e28e8eaaa11_2017-05-26,7.545736231841904
air_890d7e28e8eaaa11_2017-05-27,7.916167581485009
air_890d7e28e8eaaa11_2017-05-28,4.3908508567504985
air_890d7e28e8eaaa11_2017-05-29,5.877472852242673
air_890d7e28e8eaaa11_2017-05-30,5.741580008694618
air_890d7e28e8eaaa11_2017-05-31,5.978023515714391
air_89e7328af22efe74_2017-04-23,64.64295789590912
air_89e7328af22efe74_2017-04-24,29.81092453900607
air_89e7328af22efe74_2017-04-25,17.889888260151334
air_89e7328af22efe74_2017-04-26,20.48125369324832
air_89e7328af22efe74_2017-04-27,31.131457021313686
air_89e7328af22efe74_2017-04-28,32.15273103080292
air_89e7328af22efe74_2017-04-29,67.71847863915731
air_89e7328af22efe74_2017-04-30,62.61957460486622
air_89e7328af22efe74_2017-05-01,22.031371646889163
air_89e7328af22efe74_2017-05-02,26.940224703746953
air_89e7328af22efe74_2017-05-03,52.565977366150364
air_89e7328af22efe74_2017-05-04,57.12843576385691
air_89e7328af22efe74_2017-05-05,38.31432269729897
air_89e7328af22efe74_2017-05-06,58.34805346538991
air_89e7328af22efe74_2017-05-07,55.731526442535255
air_89e7328af22efe74_2017-05-08,21.195345454671834
air_89e7328af22efe74_2017-05-09,17.817235028588478
air_89e7328af22efe74_2017-05-10,20.52063846901833
air_89e7328af22efe74_2017-05-11,23.63485033847329
air_89e7328af22efe74_2017-05-12,29.029828232318753
air_89e7328af22efe74_2017-05-13,63.07319318772876
air_89e7328af22efe74_2017-05-14,57.76264449336883
air_89e7328af22efe74_2017-05-15,22.64481550159579
air_89e7328af22efe74_2017-05-16,18.022444721862197
air_89e7328af22efe74_2017-05-17,20.19012397726769
air_89e7328af22efe74_2017-05-18,24.09773505106477
air_89e7328af22efe74_2017-05-19,25.799289545121322
air_89e7328af22efe74_2017-05-20,60.58865468539341
air_89e7328af22efe74_2017-05-21,57.94775677104065
air_89e7328af22efe74_2017-05-22,22.64704236496138
air_89e7328af22efe74_2017-05-23,18.28878649128703
air_89e7328af22efe74_2017-05-24,18.078997693599025
air_89e7328af22efe74_2017-05-25,23.789457519082273
air_89e7328af22efe74_2017-05-26,25.797423891091828
air_89e7328af22efe74_2017-05-27,60.74096770781556
air_89e7328af22efe74_2017-05-28,58.34564806877845
air_89e7328af22efe74_2017-05-29,22.5534810404542
air_89e7328af22efe74_2017-05-30,18.400038472960208
air_89e7328af22efe74_2017-05-31,18.28674472990705
air_8a1d21fad48374e8_2017-04-23,8.580925626819132
air_8a1d21fad48374e8_2017-04-24,10.08597874009499
air_8a1d21fad48374e8_2017-04-25,10.61119942943838
air_8a1d21fad48374e8_2017-04-26,10.828872732336448
air_8a1d21fad48374e8_2017-04-27,9.94324236152304
air_8a1d21fad48374e8_2017-04-28,12.369450336921654
air_8a1d21fad48374e8_2017-04-29,11.592808252340282
air_8a1d21fad48374e8_2017-04-30,8.417821314148263
air_8a1d21fad48374e8_2017-05-01,9.906908862746167
air_8a1d21fad48374e8_2017-05-02,13.824633970956203
air_8a1d21fad48374e8_2017-05-03,13.48964847097123
air_8a1d21fad48374e8_2017-05-04,13.08229315166353
air_8a1d21fad48374e8_2017-05-05,11.15455539421743
air_8a1d21fad48374e8_2017-05-06,11.432650756612954
air_8a1d21fad48374e8_2017-05-07,8.244480585686661
air_8a1d21fad48374e8_2017-05-08,9.621342794681222
air_8a1d21fad48374e8_2017-05-09,10.549310168737147
air_8a1d21fad48374e8_2017-05-10,10.895889867871631
air_8a1d21fad48374e8_2017-05-11,10.01326858065671
air_8a1d21fad48374e8_2017-05-12,11.480968566264298
air_8a1d21fad48374e8_2017-05-13,12.173607031013395
air_8a1d21fad48374e8_2017-05-14,8.56008152119643
air_8a1d21fad48374e8_2017-05-15,10.161734003751723
air_8a1d21fad48374e8_2017-05-16,10.685683811058242
air_8a1d21fad48374e8_2017-05-17,10.750211502205218
air_8a1d21fad48374e8_2017-05-18,10.12775220149998
air_8a1d21fad48374e8_2017-05-19,11.291201911361085
air_8a1d21fad48374e8_2017-05-20,12.089685460331811
air_8a1d21fad48374e8_2017-05-21,8.634255894186705
air_8a1d21fad48374e8_2017-05-22,10.138003048923267
air_8a1d21fad48374e8_2017-05-23,10.567045749837108
air_8a1d21fad48374e8_2017-05-24,10.983960673702958
air_8a1d21fad48374e8_2017-05-25,9.978641987692441
air_8a1d21fad48374e8_2017-05-26,11.242258521031587
air_8a1d21fad48374e8_2017-05-27,12.090281551327882
air_8a1d21fad48374e8_2017-05-28,8.666700195490838
air_8a1d21fad48374e8_2017-05-29,10.124441671582655
air_8a1d21fad48374e8_2017-05-30,10.473514630864507
air_8a1d21fad48374e8_2017-05-31,10.956326327685481
air_8a59bb0c497b771e_2017-04-23,7.106685059847933
air_8a59bb0c497b771e_2017-04-24,28.869815043808224
air_8a59bb0c497b771e_2017-04-25,29.843307566282554
air_8a59bb0c497b771e_2017-04-26,31.475026306309935
air_8a59bb0c497b771e_2017-04-27,30.853091247545105
air_8a59bb0c497b771e_2017-04-28,33.53593215335257
air_8a59bb0c497b771e_2017-04-29,9.650118533863072
air_8a59bb0c497b771e_2017-04-30,7.085274938451173
air_8a59bb0c497b771e_2017-05-01,28.180420774461606
air_8a59bb0c497b771e_2017-05-02,33.070458879288736
air_8a59bb0c497b771e_2017-05-03,13.522023108685557
air_8a59bb0c497b771e_2017-05-04,13.4698429708812
air_8a59bb0c497b771e_2017-05-05,11.68410912917934
air_8a59bb0c497b771e_2017-05-06,13.192691188631962
air_8a59bb0c497b771e_2017-05-07,7.172378422270979
air_8a59bb0c497b771e_2017-05-08,27.902203202874595
air_8a59bb0c497b771e_2017-05-09,29.09180175049135
air_8a59bb0c497b771e_2017-05-10,30.928638342944506
air_8a59bb0c497b771e_2017-05-11,30.25056894939952
air_8a59bb0c497b771e_2017-05-12,31.645438510636076
air_8a59bb0c497b771e_2017-05-13,13.358353711390857
air_8a59bb0c497b771e_2017-05-14,7.032804854241855
air_8a59bb0c497b771e_2017-05-15,29.032992972755792
air_8a59bb0c497b771e_2017-05-16,29.676238924704055
air_8a59bb0c497b771e_2017-05-17,30.403667530622794
air_8a59bb0c497b771e_2017-05-18,30.92037997820841
air_8a59bb0c497b771e_2017-05-19,31.032495125058738
air_8a59bb0c497b771e_2017-05-20,13.228693045834657
air_8a59bb0c497b771e_2017-05-21,7.11182016074029
air_8a59bb0c497b771e_2017-05-22,29.034647076135972
air_8a59bb0c497b771e_2017-05-23,29.80980798291687
air_8a59bb0c497b771e_2017-05-24,31.113979975824023
air_8a59bb0c497b771e_2017-05-25,30.32708446558569
air_8a59bb0c497b771e_2017-05-26,31.03929290260784
air_8a59bb0c497b771e_2017-05-27,13.290227887829397
air_8a59bb0c497b771e_2017-05-28,7.157377475326031
air_8a59bb0c497b771e_2017-05-29,28.98362666762806
air_8a59bb0c497b771e_2017-05-30,29.69921280898175
air_8a59bb0c497b771e_2017-05-31,31.05001952063577
air_8a906e5801eac81c_2017-04-23,9.030086229206608
air_8a906e5801eac81c_2017-04-24,19.41204083544403
air_8a906e5801eac81c_2017-04-25,19.59530295435427
air_8a906e5801eac81c_2017-04-26,20.596772008726614
air_8a906e5801eac81c_2017-04-27,21.46015240506524
air_8a906e5801eac81c_2017-04-28,25.836898646325857
air_8a906e5801eac81c_2017-04-29,23.344142343945883
air_8a906e5801eac81c_2017-04-30,8.835148802644737
air_8a906e5801eac81c_2017-05-01,18.732295341969827
air_8a906e5801eac81c_2017-05-02,22.700437036074664
air_8a906e5801eac81c_2017-05-03,23.035480610255906
air_8a906e5801eac81c_2017-05-04,21.822770446440046
air_8a906e5801eac81c_2017-05-05,19.404494119112414
air_8a906e5801eac81c_2017-05-06,23.90580736149964
air_8a906e5801eac81c_2017-05-07,8.779568593788927
air_8a906e5801eac81c_2017-05-08,17.866969333047923
air_8a906e5801eac81c_2017-05-09,19.294274121174446
air_8a906e5801eac81c_2017-05-10,20.100618219471823
air_8a906e5801eac81c_2017-05-11,20.672286130739625
air_8a906e5801eac81c_2017-05-12,23.360236615314978
air_8a906e5801eac81c_2017-05-13,25.945294975770107
air_8a906e5801eac81c_2017-05-14,8.894365805886206
air_8a906e5801eac81c_2017-05-15,19.069692363274967
air_8a906e5801eac81c_2017-05-16,19.512148348761883
air_8a906e5801eac81c_2017-05-17,19.68420873998859
air_8a906e5801eac81c_2017-05-18,20.913719537915043
air_8a906e5801eac81c_2017-05-19,22.883212631128995
air_8a906e5801eac81c_2017-05-20,25.756010457615098
air_8a906e5801eac81c_2017-05-21,8.966525283969327
air_8a906e5801eac81c_2017-05-22,19.003200510987813
air_8a906e5801eac81c_2017-05-23,19.368968181967077
air_8a906e5801eac81c_2017-05-24,20.00725289364052
air_8a906e5801eac81c_2017-05-25,20.413240122450286
air_8a906e5801eac81c_2017-05-26,22.870091102225135
air_8a906e5801eac81c_2017-05-27,25.822742688207597
air_8a906e5801eac81c_2017-05-28,8.862123734056505
air_8a906e5801eac81c_2017-05-29,19.001559995945666
air_8a906e5801eac81c_2017-05-30,19.50599705089149
air_8a906e5801eac81c_2017-05-31,19.939192428037245
air_8b4a46dc521bfcfe_2017-04-23,19.987428516815157
air_8b4a46dc521bfcfe_2017-04-24,7.471049229649502
air_8b4a46dc521bfcfe_2017-04-25,8.196578743210285
air_8b4a46dc521bfcfe_2017-04-26,6.178195278346389
air_8b4a46dc521bfcfe_2017-04-27,6.112564034503027
air_8b4a46dc521bfcfe_2017-04-28,50.08339638000104
air_8b4a46dc521bfcfe_2017-04-29,39.17652390732997
air_8b4a46dc521bfcfe_2017-04-30,20.40425665424898
air_8b4a46dc521bfcfe_2017-05-01,7.251180911341402
